person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
publiciste-a-paris,agriculturecommerceindustrieafrique,1,1922,1922,administrateur,1
tournan-i,agriculturecommerceindustrieafrique,2,1922,1951,administrateur,1
halle-c,bananeraiesguineennes,1,1927,1927,gerant,0
halle-d,bananeraiesguineennes,1,1927,1927,gerant,0
auxiliaire-africaine-s,bananeriesafricaines,1,1938,1938,administrateur,1
delmas-p-pierre,bananeriesafricaines,1,1938,1938,administrateur,1
delmas-r-robert,bananeriesafricaines,2,1933,1938,administrateur,1
fouque-r,bananeriesafricaines,1,1933,1933,administrateur,1
freres-m,bananeriesafricaines,2,1933,1938,administrateur,1
loste-h,bananeriesafricaines,2,1933,1938,administrateur,1
o-quin-p,bananeriesafricaines,2,1933,1938,administrateur_delegue,1
p-forveille-imprimeur-de-titres-paris-rodez,bananeriesafricaines,1,1929,1929,administrateur,1
de-thevenard,camayenne,1,1909,1909,administrateur,1
guiraud-e,camayenne,2,1909,1909,administrateur,1
guiraud-j,camayenne,1,1909,1909,administrateur,1
guiraud-j-joseph,camayenne,1,1909,1909,administrateur,1
paul-raineau-a,camayenne,1,1909,1909,administrateur,1
pres-brive,camayenne,1,1909,1909,administrateur,1
raineau-a,camayenne,1,1909,1909,administrateur,1
serre-e,camayenne,2,1909,1909,administrateur,1
caigne-cendrier,colonialeexportation,1,1922,1922,president,1
chardin-p,colonialeexportation,1,1922,1922,administrateur_delegue,1
franck-l,colonialeexportation,1,1922,1922,administrateur_delegue,1
lemaistre-e,colonialeexportation,1,1922,1922,administrateur_delegue,1
planchon-c,colonialeexportation,1,1922,1922,vice_president,1
cerf,colonialefoutadjalon,1,1919,1919,administrateur,1
weber,colonialefoutadjalon,1,1919,1919,administrateur,1
gilly-l,commercialeagricoleguinee,1,1951,1951,administrateur,1
join-lambert-f,commercialeagricoleguinee,1,1951,1951,administrateur,1
michez-a,commercialeagricoleguinee,1,1951,1951,president,1
ballay,constantinfrere,1,1951,1951,gerant,0
ban-r,constantinfrere,1,1951,1951,gerant,0
ban-rene-proust,constantinfrere,1,1951,1951,gerant,0
bananes,constantinfrere,1,1951,1951,gerant,0
dauvois-d,constantinfrere,1,1951,1951,gerant,0
kindia-bananes,constantinfrere,1,1951,1951,gerant,0
kolente,constantinfrere,1,1951,1951,gerant,0
madine,constantinfrere,1,1951,1951,gerant,0
maneah,constantinfrere,1,1951,1951,gerant,0
million-fr-c-fa-bananes,constantinfrere,1,1951,1951,gerant,0
petitjean,constantinfrere,1,1951,1951,gerant,0
singuili,constantinfrere,1,1951,1951,gerant,0
sougueta,constantinfrere,1,1951,1951,gerant,0
auxiliaire-africaine-s,culturesbananeraieskinsan,1,1951,1951,administrateur,1
croze-h,culturesbananeraieskinsan,1,1927,1927,administrateur,1
de-lestrade,culturesbananeraieskinsan,1,1927,1927,administrateur,1
delmas-p-pierre,culturesbananeraieskinsan,1,1951,1951,administrateur,1
kempf-m,culturesbananeraieskinsan,1,1927,1927,administrateur,1
kyriacopoulos,culturesbananeraieskinsan,1,1927,1927,administrateur,1
lefevre,culturesbananeraieskinsan,1,1951,1951,administrateur,1
mahe,culturesbananeraieskinsan,1,1927,1927,president,1
michel,culturesbananeraieskinsan,1,1930,1930,administrateur,1
petitjean,culturesbananeraieskinsan,1,1927,1927,administrateur,1
pezon,culturesbananeraieskinsan,1,1927,1927,administrateur_delegue,1
sise-a-korofindi,culturesbananeraieskinsan,1,1930,1930,administrateur,1
tournadour-p,culturesbananeraieskinsan,1,1951,1951,administrateur,1
vautier,culturesbananeraieskinsan,1,1927,1927,administrateur,1
vendus-en-france,culturesbananeraieskinsan,1,1930,1930,administrateur,1
gaveau,entreprisemorosini,1,1888,1888,commissaire_aux_comptes,0
magnier,entreprisemorosini,1,1888,1888,commissaire_aux_comptes,0
baer-e,exploitationsminieresafriqueoccidentale,1,1935,1935,administrateur,1
bryce-doyle-d,exploitationsminieresafriqueoccidentale,1,1935,1935,administrateur,1
chevrillon-l,exploitationsminieresafriqueoccidentale,2,1935,1935,president,1
de-breteuil-c,exploitationsminieresafriqueoccidentale,1,1935,1935,administrateur_delegue,1
de-breteuil-j,exploitationsminieresafriqueoccidentale,1,1935,1935,administrateur,1
et-l-or-chemin-de-fer-et-port,exploitationsminieresafriqueoccidentale,1,1935,1935,administrateur,1
road-g,exploitationsminieresafriqueoccidentale,1,1935,1935,administrateur,1
bernard-l-louis,garrigueschichignoud,2,1923,1925,administrateur,1
caplain-st-andre-a,garrigueschichignoud,1,1925,1925,administrateur,1
chaveton-h,garrigueschichignoud,2,1923,1925,administrateur,1
dausset-l,garrigueschichignoud,2,1923,1925,administrateur,1
delarbre-a,garrigueschichignoud,2,1923,1925,administrateur,1
delarbre-m,garrigueschichignoud,1,1925,1925,administrateur,1
et-maurice-delarbre,garrigueschichignoud,1,1923,1923,administrateur,1
garrigues-v,garrigueschichignoud,1,1925,1925,directeur_general,0
herrnberger-h,garrigueschichignoud,1,1925,1925,administrateur,1
aubert-j,grandstravauxafricains,1,1926,1926,administrateur,1
brosse-m,grandstravauxafricains,1,1936,1936,president,1
buffet-r,grandstravauxafricains,1,1926,1926,administrateur,1
carlier-m-maurice,grandstravauxafricains,1,1926,1926,administrateur,1
chevalier-g,grandstravauxafricains,1,1926,1926,administrateur,1
colaneri-f,grandstravauxafricains,1,1926,1926,administrateur,1
de-montluc-p,grandstravauxafricains,1,1926,1926,administrateur,1
deschamps-p-pierre,grandstravauxafricains,1,1936,1936,administrateur,1
desmoineaux-r,grandstravauxafricains,1,1926,1926,administrateur,1
ducos-j,grandstravauxafricains,1,1936,1936,administrateur,1
guillard-p,grandstravauxafricains,2,1926,1936,administrateur,1
herbelin-l,grandstravauxafricains,1,1926,1926,administrateur,1
houssaye-c,grandstravauxafricains,1,1926,1926,administrateur,1
del-porto-a,guineenneculture,1,1930,1930,administrateur,1
francois-e,guineenneculture,1,1930,1930,administrateur,1
mascart-c,guineenneculture,1,1930,1930,administrateur,1
mutignon-e,guineenneculture,1,1930,1930,president,1
nissim-l,guineenneculture,1,1930,1930,administrateur,1
remarie-a-paris-viiie,guineenneculture,1,1930,1930,administrateur,1
veuf,guineenneculture,1,1930,1930,administrateur,1
baer-e,guineennerecherchesexploitationsminieres,2,1939,1950,administrateur,1
bryce-doyle-d,guineennerecherchesexploitationsminieres,1,1939,1939,administrateur,1
de-breteuil-c,guineennerecherchesexploitationsminieres,1,1939,1939,president,1
de-flers-f,guineennerecherchesexploitationsminieres,1,1950,1950,president_directeur_general,1
dermody-g,guineennerecherchesexploitationsminieres,1,1950,1950,administrateur,1
faye-j,guineennerecherchesexploitationsminieres,1,1939,1939,administrateur,1
boutal-f,huileriesrizeriesguinee,2,1922,1922,administrateur,1
et-louis-oudot,huileriesrizeriesguinee,1,1922,1922,administrateur,1
fourneau-l,huileriesrizeriesguinee,2,1922,1922,administrateur,1
legrand-j,huileriesrizeriesguinee,2,1922,1922,administrateur,1
legrand-r,huileriesrizeriesguinee,2,1922,1922,administrateur,1
loisy-x,huileriesrizeriesguinee,2,1922,1922,administrateur,1
oudot-l,huileriesrizeriesguinee,1,1922,1922,administrateur,1
cugnet-r,industriellecommercialeagricoleguinee,1,1922,1922,administrateur,1
et-alfred-tyack,industriellecommercialeagricoleguinee,1,1922,1922,administrateur,1
gauvin-m,industriellecommercialeagricoleguinee,1,1922,1922,administrateur,1
jean-renaud-suzor,industriellecommercialeagricoleguinee,1,1922,1922,administrateur,1
meyran-h,industriellecommercialeagricoleguinee,1,1922,1922,administrateur,1
montocchio-l,industriellecommercialeagricoleguinee,1,1922,1922,administrateur,1
admin-leon-motchane,kobatatema,1,1948,1948,administrateur,1
fondateur-du-ceres-avec-jean-pierre-chevenement,kobatatema,1,1948,1948,administrateur,1
jean-loup-motchane,kobatatema,1,1948,1948,administrateur,1
ligonnet-e,kobatatema,1,1948,1948,administrateur,1
motchane-d,kobatatema,1,1948,1948,administrateur,1
motchane-l,kobatatema,1,1948,1948,president,1
seghers-r,kobatatema,1,1948,1948,administrateur,1
suit-chevenement-au-mouvement-des-citoyens,kobatatema,1,1948,1948,administrateur,1
blanc,lyonnaisegisementsauriferesguinee,1,1908,1908,administrateur,1
de-vaux,lyonnaisegisementsauriferesguinee,1,1908,1908,administrateur,1
jarre-c,lyonnaisegisementsauriferesguinee,1,1908,1908,administrateur,1
lamaiziere-l,lyonnaisegisementsauriferesguinee,1,1908,1908,president,1
lethel-t,lyonnaisegisementsauriferesguinee,1,1908,1908,administrateur,1
parisis,lyonnaisegisementsauriferesguinee,1,1908,1908,administrateur,1
th-bruneau,lyonnaisegisementsauriferesguinee,1,1908,1908,administrateur,1
artigue-b,mineshauteguinee,1,1907,1907,administrateur,1
collignon,mineshauteguinee,1,1907,1907,administrateur,1
lelievre-g,mineshauteguinee,1,1907,1907,administrateur,1
lethel-t,mineshauteguinee,1,1907,1907,administrateur,1
mollet-h,mineshauteguinee,1,1907,1907,administrateur,1
perquel-j,mineshauteguinee,1,1907,1907,administrateur,1
badin-a,minessiguiri,1,1922,1922,administrateur,1
cawston-g,minessiguiri,1,1922,1922,administrateur,1
chopy,minessiguiri,2,1922,1924,administrateur,1
drosso-c,minessiguiri,2,1922,1924,administrateur,1
eaton-p,minessiguiri,1,1922,1922,administrateur,1
hunebelle,minessiguiri,1,1924,1924,administrateur,1
hunebelle-j,minessiguiri,1,1922,1922,administrateur,1
michel-cote-c,minessiguiri,1,1922,1922,administrateur,1
villiaume-m,minessiguiri,1,1922,1922,administrateur,1
coloniale-de-l-ouest-africain,minierecolonialeouestafricain,1,1913,1913,administrateur,1
graveur-imp-g-richard,minierecolonialeouestafricain,1,,,gerant,0
mollet-paris-h,minierecolonialeouestafricain,1,,,gerant,0
damien-r,miniereconakry,1,,,administrateur,1
garreau-dombasle-m,miniereconakry,1,,,president_directeur_general,1
h-kyle-d,miniereconakry,1,,,administrateur,1
legoux-p,miniereconakry,1,,,administrateur,1
r-wheeler-c,miniereconakry,1,,,administrateur,1
reynaud-a,miniereconakry,1,,,administrateur,1
bohe-p,miniereguinee,1,1947,1947,administrateur,1
burrage-r,miniereguinee,5,1920,1947,administrateur,1
de-la-bouglise-m,miniereguinee,2,1933,1947,administrateur,1
de-la-bouglise-r,miniereguinee,4,1921,1947,administrateur,1
drosso-c,miniereguinee,1,1922,1922,administrateur,1
et-robert-de-la-bouglise,miniereguinee,1,1920,1920,administrateur,1
gaillochet-h,miniereguinee,1,1922,1922,administrateur,1
garnier-g,miniereguinee,4,1920,1933,administrateur,1
massachusetts,miniereguinee,1,1920,1920,administrateur,1
morel-l,miniereguinee,1,1922,1922,administrateur,1
villiaume-m,miniereguinee,1,1922,1922,administrateur,1
vincent-a,miniereguinee,1,1922,1922,administrateur,1
abel-b,minierekobabalato,1,1908,1908,administrateur,1
collignon,minierekobabalato,1,1908,1908,administrateur,1
famin,minierekobabalato,1,1908,1908,administrateur,1
lamaiziere-l,minierekobabalato,1,1908,1908,administrateur,1
le-play-p,minierekobabalato,1,1908,1908,administrateur,1
lethel-t,minierekobabalato,1,1908,1908,administrateur,1
mollet-h,minierekobabalato,1,1908,1908,administrateur,1
morin,minierekobabalato,1,1908,1908,administrateur,1
perquel-j,minierekobabalato,1,1908,1908,administrateur,1
binder-h,plantationscaoutchoucriocompony,1,1900,1900,administrateur,1
crouan,plantationscaoutchoucriocompony,1,1900,1900,administrateur,1
tiebaut,plantationscaoutchoucriocompony,1,1900,1900,administrateur,1
battesti-d,plantationsguineesanankoroni,1,1939,1939,administrateur,1
bedouet-j,plantationsguineesanankoroni,1,1939,1939,president,1
coloniale-du-sac-s,plantationsguineesanankoroni,1,1939,1939,administrateur,1
dupre-p,plantationsguineesanankoroni,1,1939,1939,administrateur,1
eeckmann-l,plantationsguineesanankoroni,1,1939,1939,administrateur,1
gamichon-p,plantationsguineesanankoroni,1,1939,1939,administrateur,1
grandet-h,plantationsguineesanankoroni,1,1939,1939,administrateur,1
villars-r,plantationsguineesanankoroni,1,1939,1939,administrateur,1
barbier-l,recherchesminieresafriqueoccidentale,1,1909,1909,administrateur,1
barbier-l-louis,recherchesminieresafriqueoccidentale,1,1909,1909,administrateur,1
boyer-e,recherchesminieresafriqueoccidentale,1,1909,1909,administrateur,1
boyer-e-edmond,recherchesminieresafriqueoccidentale,1,1909,1909,administrateur,1
hieulle-e,recherchesminieresafriqueoccidentale,2,1909,1909,administrateur,1
alcan,rouchard,1,1932,1932,administrateur,1
claude-a,rouchard,1,1932,1932,administrateur,1
cremieu-alcan-e,rouchard,1,1932,1932,president,1
levis-h,rouchard,1,1932,1932,administrateur,1
alcan-m,unioncomptoirsoutremer,1,,,directeur_general,0
d-adler-r,unioncomptoirsoutremer,1,,,president,1
dupont-ferrier-p,unioncomptoirsoutremer,1,,,directeur_general,0
eychenne-r,unioncomptoirsoutremer,2,,,directeur_general,0
forestier-g,unioncomptoirsoutremer,1,,,president,1
girard-j-joseph,unioncomptoirsoutremer,1,,,directeur_general,0
granier-deferre-h,unioncomptoirsoutremer,1,,,directeur_general,0
mory-g,unioncomptoirsoutremer,1,,,directeur_general,0
prohom-g,unioncomptoirsoutremer,2,,,directeur_general,0
seydoux-b,unioncomptoirsoutremer,2,,,directeur_general,0
steinberg-a,unioncomptoirsoutremer,1,,,directeur_general,0
strohl-p,unioncomptoirsoutremer,1,,,directeur_general,0
wormser-g,unioncomptoirsoutremer,1,,,vice_president,1
carnot-l,yoniakolente,2,1936,1950,administrateur,1
chanove-j-jean,yoniakolente,1,1950,1950,administrateur,1
de-bressieux-r,yoniakolente,1,1950,1950,president_directeur_general,1
froissart-l,yoniakolente,2,1936,1950,administrateur,1
guy-de-la-touanne,yoniakolente,1,1936,1936,administrateur,1
herve-de-pommereau,yoniakolente,1,1936,1936,administrateur,1
le-bret-r-rene,yoniakolente,2,1936,1950,administrateur,1
