company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
concessionnaireportpapeete,frsephosphatesoceanie,Cie concessionnaire du port de Papeete,Cie frse des PHOSPHATES de l'OCÉANIE,3,bertrand-l; gorchs-chacou-f; johnston-g
cotonniereetablissementsoceanie,immobiliereagricoleoceanie,Société Cotonnière des Établissements français de l’Océanie,Compagnie Immobilière et Agricole de l'Océanie,3,agache-e; froment-guieysse-g; picot-h
francotahitienne,immobiliereagricoleoceanie,Compagnie Franco-Tahitienne,Compagnie Immobilière et Agricole de l'Océanie,3,agache-e; froment-guieysse-g; picot-h
ilesmarquises,immobiliereagricoleoceanie,Société Française des îles Marquises,Compagnie Immobilière et Agricole de l'Océanie,3,agache-e; froment-guieysse-g; picot-h
agricolemopelia,comptoirsoceanie,Société agricole de Mopélia,Comptoirs français d’Océanie,3,chiris-g; flipo-p; levy-e-edmond
chalandage,ilespacifique,CHALANDAGE,Société Française des îles du Pacifique,3,bonneaud-h; loste-h; milliard-h
comptoirsnouvelleshebrides,ilespacifique,Comptoirs français des Nouvelles-Hébrides,Société Française des îles du Pacifique,3,jeannin-p; loste-h; milliard-h
ilespacifique,kaori,Société Française des îles du Pacifique,Kaori,3,bonneaud-h; jeannin-p; milliard-h
commissionnairecorrespondant,maisonbarrau,Commissionnaire-correspondant,Maison Barrau,3,barrau-a; barrau-e; daly-j
agricoleminierenouvelleshebrides,colonialeilesbanks,Compagnie Agricole et minière des Nouvelles-Hébrides,Compagnie Coloniale des îles Banks,3,aupied-c; renault-a; vereecken-h
colonialeetablissementsnhagen,colonialevate,Compagnie coloniale des Établissements N. Hagen,Compagnie Coloniale de Vaté,3,aupied-c; miniere-des-nouvelles-hebrides; picanon-e
colonialeetablissementsnhagen,francohebridaise,Compagnie coloniale des Établissements N. Hagen,Compagnie Générale Franco-hébridaise,3,joyer-a; miniere-des-nouvelles-hebrides; p-forveille-imprimeur-de-titres-paris-rodez
burnsphilpco35crutchedfriarslondresec,burnsphilpcoltd,"Burns, Philp and Co 35, Crutched Friars, LONDRES E.C","Burns, Philp & Co Ltd",2,esq; forsyth-j
nouvelleshebrides,nouvelleshebridesgeneralitesnouvelleshebrides,Société française des Nouvelles-Hébrides,Société Française des Nouvelles-Hébrides . — Généralités sur les Nouvelles-Hébrides,2,criny-de-verteuil-l; fischer-a
concessionnaireportpapeete,minesnickelreunies,Cie concessionnaire du port de Papeete,Compagnie des Mines de nickel réunies,2,ballande; ballande-a
ballandefils,minesnickelreunies,Ballande et fils,Compagnie des Mines de nickel réunies,2,ballande-a; chavane-l
ballandefils,navalecommercialeoceanie,Ballande et fils,Compagnie navale et commerciale de l'Océanie,2,ballande-a; chavane-l
ballandefils,navaleoceanie,Ballande et fils,Compagnie Navale de l'Océanie,2,ballande-a; chavane-l
caledonia,minesnickelreunies,Calédonia,Compagnie des Mines de nickel réunies,2,ballande-a; chavane-l
etablissementsballande,minesnickelreunies,Établissements Ballande,Compagnie des Mines de nickel réunies,2,ballande-a; chavane-l
etablissementsballande,navalecommercialeoceanie,Établissements Ballande,Compagnie navale et commerciale de l'Océanie,2,ballande-a; chavane-l
etablissementsballande,navaleoceanie,Établissements Ballande,Compagnie Navale de l'Océanie,2,ballande-a; chavane-l
hautsfourneauxnoumea,minesnickelreunies,« Hauts-Fourneaux de Nouméa »,Compagnie des Mines de nickel réunies,2,ballande-a; chavane-l
minesnickelreunies,navalecommercialeoceanie,Compagnie des Mines de nickel réunies,Compagnie navale et commerciale de l'Océanie,2,ballande-a; chavane-l
caledonickel,navalecommercialeoceanie,Calédonickel,Compagnie navale et commerciale de l'Océanie,2,dewez-h; van-bree-f
navalecommercialeoceanie,nickel,Compagnie navale et commerciale de l'Océanie,Société Le Nickel,2,dewez-h; van-bree-f
comptoirsnouvelleshebrides,hautsfourneauxnoumea,Comptoirs français des Nouvelles-Hébrides,« Hauts-Fourneaux de Nouméa »,2,berge-m; laroque-g
frsephosphatesoceanie,nickel,Cie frse des PHOSPHATES de l'OCÉANIE,Société Le Nickel,2,carrier; carrier-m
nickel,phosphatesoceanie,Société Le Nickel,Compagnie française des Phosphates de l'Océanie,2,carrier; carrier-m
ouaco,tiebaghi,Sté de Ouaco,Sté anon. de la Tiébaghi,2,chalas-e; crowther-t
comptoirsoceanie,concessionnaireportpapeete,Comptoirs français d’Océanie,Cie concessionnaire du port de Papeete,2,bertrand-l; froment-guieysse-g
concessionnaireportpapeete,cotonniereetablissementsoceanie,Cie concessionnaire du port de Papeete,Société Cotonnière des Établissements français de l’Océanie,2,bertrand-l; froment-guieysse-g
concessionnaireportpapeete,francotahitienne,Cie concessionnaire du port de Papeete,Compagnie Franco-Tahitienne,2,bertrand-l; froment-guieysse-g
concessionnaireportpapeete,ilesmarquises,Cie concessionnaire du port de Papeete,Société Française des îles Marquises,2,bertrand-l; froment-guieysse-g
agricolemopelia,tahiti,Société agricole de Mopélia,Compagnie Française de Tahiti,2,chiris-g; levy-e-edmond
agricoleminierenouvelleshebrides,immobilierenouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,Compagnie Française immobilière des Nouvelles-Hébrides,2,artaud-a-adrien; revel-c
caledonia,ilespacifique,Calédonia,Société Française des îles du Pacifique,2,loste-h; milliard-h
colonialeilesbanks,colonialevate,Compagnie Coloniale des îles Banks,Compagnie Coloniale de Vaté,2,aupied-c; picanon-e
caledonickel,comitedirection,Calédonickel,Comité de direction,2,baudouin-p; catalan-l
havraisecaledonienne,immobilierenouvelleshebrides,Sté havraise calédonienne,Compagnie Française immobilière des Nouvelles-Hébrides,1,higginson-g
immobilierenouvelleshebrides,nouvelleshebrides,Compagnie Française immobilière des Nouvelles-Hébrides,Société française des Nouvelles-Hébrides,1,higginson-g
havraisecaledonienne,nouvelleshebridesgeneralitesnouvelleshebrides,Sté havraise calédonienne,Société Française des Nouvelles-Hébrides . — Généralités sur les Nouvelles-Hébrides,1,criny-de-verteuil-l
havraisecaledonienne,oregon,Sté havraise calédonienne,L'Orégon,1,huet-a
havraisecaledonienne,ilespacifique,Sté havraise calédonienne,Société Française des îles du Pacifique,1,industrielles-e
ballandefils,concessionnaireportpapeete,Ballande et fils,Cie concessionnaire du port de Papeete,1,ballande-a
caledonia,concessionnaireportpapeete,Calédonia,Cie concessionnaire du port de Papeete,1,ballande-a
chalandage,concessionnaireportpapeete,CHALANDAGE,Cie concessionnaire du port de Papeete,1,ballande-a
chalandage,minesnickelreunies,CHALANDAGE,Compagnie des Mines de nickel réunies,1,ballande-a
chalandage,navalecommercialeoceanie,CHALANDAGE,Compagnie navale et commerciale de l'Océanie,1,ballande-a
chalandage,navaleoceanie,CHALANDAGE,Compagnie Navale de l'Océanie,1,ballande-a
concessionnaireportpapeete,etablissementsballande,Cie concessionnaire du port de Papeete,Établissements Ballande,1,ballande-a
concessionnaireportpapeete,hautsfourneauxnoumea,Cie concessionnaire du port de Papeete,« Hauts-Fourneaux de Nouméa »,1,ballande-a
concessionnaireportpapeete,navalecommercialeoceanie,Cie concessionnaire du port de Papeete,Compagnie navale et commerciale de l'Océanie,1,ballande-a
concessionnaireportpapeete,navaleoceanie,Cie concessionnaire du port de Papeete,Compagnie Navale de l'Océanie,1,ballande-a
caledonickel,hautsfourneauxnoumea,Calédonickel,« Hauts-Fourneaux de Nouméa »,1,van-bree-f
caledonickel,navaleoceanie,Calédonickel,Compagnie Navale de l'Océanie,1,van-bree-f
hautsfourneauxnoumea,nickel,« Hauts-Fourneaux de Nouméa »,Société Le Nickel,1,van-bree-f
navaleoceanie,nickel,Compagnie Navale de l'Océanie,Société Le Nickel,1,van-bree-f
ballandefils,comitedirection,Ballande et fils,Comité de direction,1,rougy-a
chalandage,comitedirection,CHALANDAGE,Comité de direction,1,rougy-a
comitedirection,etablissementsballande,Comité de direction,Établissements Ballande,1,rougy-a
caledonickel,concessionnaireportpapeete,Calédonickel,Cie concessionnaire du port de Papeete,1,roume-e
caledonickel,portpapeeteetudes,Calédonickel,"Port de Papeete (Société d'études, puis concessionnaire du)",1,roume-e
concessionnaireportpapeete,nickel,Cie concessionnaire du port de Papeete,Société Le Nickel,1,roume-e
nickel,portpapeeteetudes,Société Le Nickel,"Port de Papeete (Société d'études, puis concessionnaire du)",1,roume-e
chrome,metallurgiquetao,Société Le Chrome,Sté métallurgique de Tao,1,dehesdin-a
chrome,usinestaohydroelectriquetaometallurgiquetao,Société Le Chrome,"Usines de Tao, Société hydro-électrique de Tao, Société métallurgique de Tao",1,dehesdin-a
etsgomenouaco,tiebaghi,"Éts Gomen-Ouaco, puis Société de Ouaco",Sté anon. de la Tiébaghi,1,chalas-e
comptoirsoceanie,frsephosphatesoceanie,Comptoirs français d’Océanie,Cie frse des PHOSPHATES de l'OCÉANIE,1,bertrand-l
comptoirsoceanie,phosphatesoceanie,Comptoirs français d’Océanie,Compagnie française des Phosphates de l'Océanie,1,bertrand-l
cotonniereetablissementsoceanie,frsephosphatesoceanie,Société Cotonnière des Établissements français de l’Océanie,Cie frse des PHOSPHATES de l'OCÉANIE,1,bertrand-l
cotonniereetablissementsoceanie,phosphatesoceanie,Société Cotonnière des Établissements français de l’Océanie,Compagnie française des Phosphates de l'Océanie,1,bertrand-l
francotahitienne,frsephosphatesoceanie,Compagnie Franco-Tahitienne,Cie frse des PHOSPHATES de l'OCÉANIE,1,bertrand-l
francotahitienne,phosphatesoceanie,Compagnie Franco-Tahitienne,Compagnie française des Phosphates de l'Océanie,1,bertrand-l
frsephosphatesoceanie,ilesmarquises,Cie frse des PHOSPHATES de l'OCÉANIE,Société Française des îles Marquises,1,bertrand-l
ilesmarquises,phosphatesoceanie,Société Française des îles Marquises,Compagnie française des Phosphates de l'Océanie,1,bertrand-l
concessionnaireportpapeete,immobiliereagricoleoceanie,Cie concessionnaire du port de Papeete,Compagnie Immobilière et Agricole de l'Océanie,1,froment-guieysse-g
agricolemopelia,ilesmarquises,Société agricole de Mopélia,Société Française des îles Marquises,1,tassy
agricoleminierenouvelleshebrides,cotonnierenouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",1,revel-c
colonialevate,cotonnierenouvelleshebrides,Compagnie Coloniale de Vaté,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",1,revel-c
colonialevate,immobilierenouvelleshebrides,Compagnie Coloniale de Vaté,Compagnie Française immobilière des Nouvelles-Hébrides,1,revel-c
cotonnierenouvelleshebrides,francohebridaise,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",Compagnie Générale Franco-hébridaise,1,revel-c
cotonnierenouvelleshebrides,immobilierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",Compagnie Française immobilière des Nouvelles-Hébrides,1,revel-c
francohebridaise,immobilierenouvelleshebrides,Compagnie Générale Franco-hébridaise,Compagnie Française immobilière des Nouvelles-Hébrides,1,revel-c
immobilierenouvelleshebrides,navalecommercialeoceanie,Compagnie Française immobilière des Nouvelles-Hébrides,Compagnie navale et commerciale de l'Océanie,1,bouillier-v
colonialeetablissementsnhagen,immobilierenouvelleshebrides,Compagnie coloniale des Établissements N. Hagen,Compagnie Française immobilière des Nouvelles-Hébrides,1,ed-picanon
ballandefils,caledonickel,Ballande et fils,Calédonickel,1,milliard-h
caledonickel,chalandage,Calédonickel,CHALANDAGE,1,milliard-h
caledonickel,comptoirsnouvelleshebrides,Calédonickel,Comptoirs français des Nouvelles-Hébrides,1,milliard-h
caledonickel,etablissementsballande,Calédonickel,Établissements Ballande,1,milliard-h
caledonickel,ilespacifique,Calédonickel,Société Française des îles du Pacifique,1,milliard-h
caledonickel,kaori,Calédonickel,Kaori,1,milliard-h
ballandefils,nickel,Ballande et fils,Société Le Nickel,1,loste-h
chalandage,nickel,CHALANDAGE,Société Le Nickel,1,loste-h
comptoirsnouvelleshebrides,nickel,Comptoirs français des Nouvelles-Hébrides,Société Le Nickel,1,loste-h
etablissementsballande,nickel,Établissements Ballande,Société Le Nickel,1,loste-h
ilespacifique,nickel,Société Française des îles du Pacifique,Société Le Nickel,1,loste-h
cotonnierenouvelleshebrides,unionelectriquecoloniale,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides","Union électrique coloniale, puis Union électrique d’outre-mer",1,poilay-e
cotonnierenouvelleshebrides,ilespacifique,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",Société Française des îles du Pacifique,1,francais-des-nouvelles-hebrides-c
cotonnierenouvelleshebrides,nouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",Société française des Nouvelles-Hébrides,1,francais-des-nouvelles-hebrides-c
ilespacifique,nouvelleshebrides,Société Française des îles du Pacifique,Société française des Nouvelles-Hébrides,1,francais-des-nouvelles-hebrides-c
agricoleminierenouvelleshebrides,colonialeetablissementsnhagen,Compagnie Agricole et minière des Nouvelles-Hébrides,Compagnie coloniale des Établissements N. Hagen,1,aupied-c
agricoleminierenouvelleshebrides,nouvelleshebrides,Compagnie Agricole et minière des Nouvelles-Hébrides,Société française des Nouvelles-Hébrides,1,aupied-c
colonialeetablissementsnhagen,nouvelleshebrides,Compagnie coloniale des Établissements N. Hagen,Société française des Nouvelles-Hébrides,1,aupied-c
colonialeilesbanks,nouvelleshebrides,Compagnie Coloniale des îles Banks,Société française des Nouvelles-Hébrides,1,aupied-c
colonialevate,nouvelleshebrides,Compagnie Coloniale de Vaté,Société française des Nouvelles-Hébrides,1,aupied-c
comitedirection,kaori,Comité de direction,Kaori,1,berge
colonialeetablissementsnhagen,frigorifiquecaledonienne,Compagnie coloniale des Établissements N. Hagen,Sté frigorifique calédonienne,1,hagen-n
colonialeetablissementsnhagen,ilespacifique,Compagnie coloniale des Établissements N. Hagen,Société Française des îles du Pacifique,1,hagen-n
colonialeilesbanks,frigorifiquecaledonienne,Compagnie Coloniale des îles Banks,Sté frigorifique calédonienne,1,hagen-n
colonialeilesbanks,ilespacifique,Compagnie Coloniale des îles Banks,Société Française des îles du Pacifique,1,hagen-n
frigorifiquecaledonienne,ilespacifique,Sté frigorifique calédonienne,Société Française des îles du Pacifique,1,hagen-n
frsephosphatesoceanie,immobiliereagricoleoceanie,Cie frse des PHOSPHATES de l'OCÉANIE,Compagnie Immobilière et Agricole de l'Océanie,1,touze-e
immobiliereagricoleoceanie,phosphatesoceanie,Compagnie Immobilière et Agricole de l'Océanie,Compagnie française des Phosphates de l'Océanie,1,touze-e
comitedirection,nickel,Comité de direction,Société Le Nickel,1,baudouin-p
caledonia,kerrmy,Calédonia,Société Kerr-My,1,catalan-l
caledonickel,kerrmy,Calédonickel,Société Kerr-My,1,catalan-l
comitedirection,kerrmy,Comité de direction,Société Kerr-My,1,catalan-l
agricoleminierenouvelleshebrides,comitedirection,Compagnie Agricole et minière des Nouvelles-Hébrides,Comité de direction,1,laurent
chrome,nickel,Société Le Chrome,Société Le Nickel,1,allegre-l
petrolesshellilesfrancaisespacifique,tahiti,Société des pétroles Shell des îles françaises du Pacifique,Compagnie Française de Tahiti,1,papeete
agricolemopelia,nickel,Société agricole de Mopélia,Société Le Nickel,1,paris
colonialeilesbanks,francohebridaise,Compagnie Coloniale des îles Banks,Compagnie Générale Franco-hébridaise,1,joyer-a
consolidatednickelcyltd,etsgomenouaco,Consolidated Nickel Cy Ltd,"Éts Gomen-Ouaco, puis Société de Ouaco",1,prevet-j
nouvelleshebridesgeneralitesnouvelleshebrides,soufrieresvanualavailesbanks,Société Française des Nouvelles-Hébrides . — Généralités sur les Nouvelles-Hébrides,"Société française des Soufrières de Vanua-Lava, îles Banks",1,mercet-e
nickel,nouvelleshebridesgeneralitesnouvelleshebrides,Société Le Nickel,Société Française des Nouvelles-Hébrides . — Généralités sur les Nouvelles-Hébrides,1,higginson-j
exploitationminieremetallurgiquecaledonie,minesmontdo,Société d'Exploitation minière et métallurgique en Nouvelle-Calédonie,Société des Mines du Mont-Dô,1,bernheim-l
etsgomenouaco,oceanie,"Éts Gomen-Ouaco, puis Société de Ouaco",Société générale de l’Océanie française,1,pardon-n
